comment,label
 입출금 거래내역서가 필요한데 발급받을 수 있나요? 네 가능합니다. 어떻게 발급받나요? 입출금거래내역서 발급하는 방법은 여러가지가 있습니다. 거래내역서 원본이 필요하십니까? 원본발급 사본발급이 따로 있나요? 법적 증빙용으로 사용 할 때에는 원본을 제출해야합니다. 그냥 뭐 좀 확인하려구요 그럼 사본도 상관없겠죠? 네 고객님 꼭 은행에 방문을 해야만 하나요? 원본이 필요한게 아니라면 비대면으로 발급가능합니다. 비대면으로 어떻게 발급받나요? 상담원연결이나 은행 홈페이지를 통한 발급 방법입니다. 홈페이지 어디서 발급 받을 수 있나요? 홈페이지 제증명서류발급에서 발급 가능합니다. 수수료가 있나요? 수수료는 각 금융기관마다 기간을 정해서 발급 할 수 있나요? 네,0
 남편이 보면 안되는 거래내역이 있는데 삭제할수 있을까요? 고객님 왜 거래내역 삭제가 불가능 한가요? 범죄에 악용될 우려가 있어서 입니다. 가정의 평화를 위해서 남편이 안봤으면 하는데 방법이 없을까요? 거래내역을 안보이게 할 수는 있는 방법을 있습니다. 그게 뭔가요? 압축기장을 하시면 됩니다. 그건 어떻게 하나요? 은행창구나 홈페이지에서 신청하실 수 있습니다. 그럼 거래내역이 안보이나요? 네 통장에 최종금액만 표시 됩니다. 다시 거래내역을 확인하고 싶으면요? 압축기장을 하더라도 인터넷뱅킹 그럼 종이 통장에서만 안보이는 거군요? 네 압축기장 신청했다가 다시 해지 할 수도 있는거죠? 물론입니다 고객님 압축기장한 통장을 표시가 나나요? 통장에 압축기장 문구가 표시됩니다.,0
 체크카드 사용하니 통장에 거래내역이 너무 많이 찍히는데 줄일 방법이 있을까요? 네 고객님 그럼 거래내역이 삭제 되는건가요? 그렇지는 않습니다. 통장에 기록이 안되면 삭제 아닌가요? 거래내역이 종이 통장에서 보이지만 않을 뿐 인터넷 뱅킹에서는 확인이 됩니다. 저는 폰뱅킹 사용하는데 폰뱅킹에서도 확인되나요? 네 폰뱅킹에서도 거래내역을 확인할 수 있습니다. 거래내역이 안찍히면 통장에 얼마있는지 어떻게 알아요? 최종금액은 기록됩니다. 그렇군요. 최종금액만 찍히는 걸 뭐라고 부르나요? 거래내역 압축기장이라고 합니다. 압축기장은 제가 따로 신청해야 하나요? 해당 금융사 창구를 방문하시거나 인터넷뱅킹으로 신청하시면 됩니다. 폰뱅킹으로도 신청 돼죠? 네 됩니다. 본인만 신청할 수 있나요? 네 창구 방문은 본인만 가능합니다. 잘 알겠습니다.,0
 카드결제 됐다는데 어디서 나갔는지 알 수 있을까요? 결제 하신곳의 이름을 알고 싶으신건가요? 네  결제 문자는 받았는데 그 시간에 집에 있었거든요 메시지에 매장에 대한 안내가 있나요? 아니요 결제 금액과 KCP라고만 되어 있어요 KCP는결제를 대행해 주는 회사 입니다. 그럼 어디서 결제 됐는지 알수 없나요? 결제내역은 한국사이버결제 홈페이지에서 조회할 수 있습니다. 검색창에 한국사이버걸제라고 치면 되나요? 네 고객님 검색하니 사이트가 나오네요 거기 들어가면 되나요? 네 고객님 들어갔어요. 이제 어떻게 하죠? 고객센터에서 결제내역조회를 선택하십시오 네 했어요 결제된 카드를 선택하시고 거래내역 조회를 하시면 됩니다. 네 했어요 거래내역이 확인 되시나요? 네 보여요,0
 잔고증명서가 필요한데 어떻게 발급 받나요? 창구방문 모바일로 받고싶은데요? 해당은행 앱을 사용중이신가요? 네 사용하고 있어요 앱을 실행시켜 고객센터 메뉴를선택하십시오 네 했어요 증명서 발급 메뉴가 있나요? 제증명서 발급이라고 되어있는데 이것도 맞나요? 네 맞습니다. 잔고 증명서 발급을 체크하시면 됩니다. 체크했어요 발급된거에요? 네 발급신청이 완료되었습니다. 증명서는 어떻게 받는거에요? 고객님의 이메일로 받으실수 있습니다. 제 이메일 주소를 어떻게 알아요? 고객님께서 최초가입시 고객정보에 등록하셨을 겁니다. 혹시 발급 수수료가 있나요? 모바일 발급에는 수수료가 없습니다.,0
 울산페이 결제 하려는데 결제가 안되요 어떻게 하죠? QR과 체크카드 중 어떤 결제 인가요? QR결제요 어느 매장에서 결제 하고자 하셨나요? 00문방구요 고객님 00문방구는 울산페이 가맹점이 아닙니다. 그럼 결제 못하나요? 체크카드 결제는 가능합니다. 체크카드로 결제해도 울산페이에서 돈이나가나요? 네 그렇습니다. 가게 사장님께서 QR결제가 더 유리하다는데 맞나요? 네 맞습니다. 뭐가 유리 하다는거에요? 체크카드결제는 수수료가있지만 QR결제는 수수료가 없기 때문입니다. 그렇군요. 울산페이 결제하면 소득공제 되나요? 네 소득공제 됩니다. 결제 할때 마다 소득공제번호를 불러주지 않았는데도 된다구요? 네 착한페이 앱을 설치한 휴대폰의 번호로 현금영수증이발급 됩니다. 네 알겠습니다.,0
 남편 월급통장을 제가 주로 사용한는데 제 폰에서 올원뱅크 사용 할 수 잇을까요? 본인 명의의 계좌 입니까? 아니요 계좌는 남편 명의 에요 올원뱅크는 계좌명의자의 폰에서 사용이 가능합니다. 자꾸 남편 폰으로 하려니 불편한데 방법이 없을까요? 남편분 통장의 돈을 고객님 통장으로 옮기는건 어떨까요? 남편통장으로만 거래해야하거든요 계좌 소유자의 동의 하에 고객님께서 이용할 수 있는 방법이 있습니다. 그럼 남편과 저 두 사람이 사용 가능한건가요? 그렇지는 않습니다 OO뱅크는 한 명만 사용 가능합니다. 그럼 남편말고 저만 사용할 수 있게 해 주세요 우선 남편분의 동의가 필요합니다. 통화가능할까요? 잠시만요 네 남편입니다. 안녕하세요. OO뱅크 사용자 변경 진행하겠습니다. 부인명의의 휴대폰에 OO뱅크앱을 설치해 주세요 했습니다. 고객님의 계좌번호와 비밀번호를 입력후 e금융가입자 확인을 눌러 주세요 네 확인 눌렀습니다. 남편분 폰으로 인증요청을 보냈고 인증하시면 완료됩니다. 네 감사합니다.,0
 당근마켓 중고거래가 보통 중고거래랑 다른 점이 뭔가요? 당근마켓은 거의 직거래로 진행되는 점이 다릅니다. 직거래의 좋은 점이 있나요? 직거래로 진행이 되기 때문에 사기를 당하거나 택배를 붙일 일이 없습니다. 내가 사고 싶은 물건이 있을 때 어떻게 해야 하나요? 앱을 우선 설치하고 돋보기 모양을 클릭해서 사고 싶은 물건의 이름을 검색하면 됩니다. 마음에 드는 물건이 있으면 바로 전화 통화 하는 건가요? 하단에 보면 채팅으로 거래하기를 눌러서 구매의사를 밝히면 됩니다. 물건을 가지러 갈 때 전화번호를 물어볼 수 있나요? 네. 전화번호 뿐 아니라 주소를 물어볼 수 있습니다. 상세주소를 알려 주는 건 좀 꺼림직 하지 않나요? 네. 그럴 경우엔 경비실과 같은 특정장소를 지정해서 만날 수 있습니다. 내 물건도 중고로 팔 수 있겠죠? 네. 팔 수 있습니다. 글쓰기를 하면 내가 팔고 싶은 물건을 등록할 수 있습니다. 등록할 때 어떤 걸 올려야 하나요? 물건 사진과 해당 영역의 카테고리를 선택하고 판매가격을 정한 다음 물건의 정확한 상태를 글로 작성하면 됩니다. 내가 산 것과 내가 판 것을 알려주나요? 네. 카테고리의 제일 아래칸 나의 당근으로 들어가면 판매내역과 구매내역을 볼 수 있습니다. 결제는 어떻게 하나요? 직거래이므로 현금으로 결제하거나 판매자의 계좌로 이체할 수도 있습니다.,0
 KCP자동과금 문자를 받았는데 KCP가 도무지 뭔지 모르겠어요. 개인 정보 유출 된 거 아닌가요? 고객님 어디서 확인하나요? KCP사이트에 접속하면 됩니다. KCP가 뭔가요? 온라인 결제 대행 회사입니다. 결제방식이 무엇인가요? 신용카드입니다. 신용카드 이용내역을 조회하고 개인정보를 입력 후 조회하시면 됩니다. 네. 알겠습니다. 해보겠습니다. 조회해보니 지난 달 부터 이번 달까지 2회 24.000원이 나간 내역이 나와요. 이제 어떻게 해야하지요? 먼저 카드사에 전화해 KCP자동 과금 정지를 신청하세요. 네. 알겠습니다. 근데 이거는 저도 모르게 결제된건데 환불 받을 수 없나요? 고객님께서 결제하실 때 매달 나가도록 신청하신 거라면 환불이 안됩니다. 지난 달 한 번만 결제 되는 줄 알았는데 방법이 없을까요? 자동과금이 설정된 사이트 고객센터에 환불요청을 해 보세요. 고객센터 전화번호가 어떻게 되나요? OOOO-OOOO입니다. 네. 도와주셔서 감사합니다.,0
 대구사랑카드를 사용하고 있는데요 잔액이 얼마나 남아있는지 어떻게 알 수 있나요? 물건을 구매한 영수증에 잔액이 표시 됩니다. 제가 사용한 지 오래 됐고 지금은 물건을 살 게 아니고요 현재 남은 걸 알아야 물건을 구매하지요. 홈페이지로 확인 할 수 있습니다. 홈페이지 같은 거 잘 모르는데 같이 해줄 수 있나요? 네. 그럼요. OO은행 홈페이지에 접속해 주세요. 네. 했어요. 전체메뉴를 선택하세요. 전체메뉴라고요? 어디 있나요? 오른 쪽 상단에 줄 세 개 보이시나요? 네. 있어요. MY DGB에 들어가서 긴급생계자금 선불카드 조회를 들어가면 됩니다. 네. 들어갔어요. 카드번호를 입력해야하나요? 네. 소유하고 계신 카드입니다. 유효기간과 CVC번호 뒷 세자리를 넣어라 하는데 CVC번호를 어디에 있나요? 카드 뒷면 서명하는 란 옆에 있습니다. 네. 찾았어요. 카드잔액 확인되었어요. 네. 고객님. 오늘도 행복한 하루 되세요.,0
 현금 사용하고는 현금영수증 해달라고 하는데 그거 제대로 등록되고 있는지 확인할 수 있나요? 네. 확인하실 수 있습니다. 마트 직원이 고의로 안해 주기도 하나요? 그렇지는 않습니다. 마트사업자는 현금영수증의 1%를 부가가치세 납부세액에서 공제 받기 때문에 고의로 안해주는 일은 없습니다. 그럼 저도 소득공제 받고 마트도 세금 공제 받으니 둘 다 이득이겠네요? 네. 그렇습니다. 그래도 잘 등록되고 있는지 알고 싶은데요? 국세청 홈택스 사이트에서 간편하게 확인 할 수 있습니다. 간단히 절차를 안내해 주시겠어요? 조회/발급-현금영수증-현금영수증조회 하시면 바로 확인 할 수 있습니다. 현금영수증 깜박하고 못하고 온 적이 있는데 이거 다시 상점 가야 하나요? 구매 영수증이 있으신가요? 네. 있습니다. 홈택스에서 본인이 현금영수증을 자진 신고 할 수 있습니다. 간단히 절차 좀 알려 주세요. 조회/발급-현금영수증-현금영수증수정-자진발급 소비자등록 하면 됩니다. 영수증이 없으면 어떻게 됩니까? 영수증이 없으면 등록할 수 없습니다. 왜 안되나요? 등록하실 때 영수증에 있는 승인번호와 거래일자 사용금액을 표시해야 하기 때문입니다.,0
 1등급 에너지 효율 가전제품을 구매하면 환급 받을 수 있다고 들었는데요. 네. 맞습니다. 얼마나 환급 받나요? 구매비용의 10%를 환급받는데 개인별 30만원의 한도가 정해져 있습니다. 어디서 신청하나요? https://rebate.energy.or.kr/ 언제든 신청할 수 있나요? 구매기간과 신청기간이 따로 있습니다. 신청방법은 어떻게 되나요? 앱에 접속해서 휴대폰 인증하고 이름 서류는 필요하나요? 거래내역서나 영수증 환급 먼저 받고 구매해도 되나요? 안됩니다. 구매 먼저 받고 환급 신청하셔야 합니다. 왜 안되나요? 제품의 일련번호를 입력해야 하기 때문입니다. 신청기간에 신청하면 다 받을 수 있지요? 정해진 환급 예산 금액이 있기 때문에 예산을 다 소진 했을 경우에는 환급 신청을 할 수 없습니다. TV와 냉장고 두 개를 살 계획인데 각각 환급금을 받을 수 있나요? 1인당 30만원이기 때문에 본인과 배우자의 이름으로 각각 구매하시고 환급신청하시면 됩니다.,0
 카드 사용내역을 문자로 받고 싶은데 어떻게 신청하나요? 바로 가능합니다. 신청을 도와드릴까요? 네 고객님의 핸드폰 번호와 주소 확인을 도와드리겠습니다. 핸드폰 번호와 성명을 말씀해 주시겠습니까? OOOOOOOOOOO 네 OO 0구 OO로 OO  OO0아파트 몇 동 몇 호입니까? 101동 0000호 네 어떤 카드를 신청해 드릴까요? 두 개 모두 해주세요. 네 고맙습니다. 추가 질문이 있으신가요? 공인인증서 비밀번호 오류가 났는데 어떻게 하나요? 공인인증서 비밀번호 오류는 상담사 연결이 필요합니다. 상담사 연결을 원하십니까? 네  연결해주세요.,0
